timestamp,pm25
2024-07-14T04:11:03Z,21.0
2024-07-14T04:12:04Z,21.0
2024-07-14T04:13:04Z,18.0
2024-07-14T04:14:04Z,17.0
2024-07-14T04:15:04Z,17.0
2024-07-14T04:16:04Z,19.0
2024-07-14T04:17:04Z,19.0
2024-07-14T04:18:04Z,17.0
2024-07-14T04:19:04Z,18.0
2024-07-14T04:20:04Z,20.0
2024-07-14T04:21:04Z,18.0
2024-07-14T04:22:04Z,19.0
2024-07-14T04:23:05Z,16.0
2024-07-14T04:24:05Z,20.0
2024-07-14T04:25:05Z,20.0
2024-07-14T04:26:05Z,18.0
2024-07-14T04:27:05Z,19.0
2024-07-14T04:28:05Z,18.0
2024-07-14T04:29:05Z,19.0
2024-07-14T04:30:05Z,19.0
2024-07-14T04:31:05Z,16.0
2024-07-14T04:32:05Z,17.0
2024-07-14T04:33:05Z,18.0
2024-07-14T04:34:05Z,20.0
2024-07-14T04:35:06Z,18.0
2024-07-14T04:36:06Z,19.0
2024-07-14T04:37:06Z,19.0
2024-07-14T04:38:06Z,19.0
2024-07-14T04:39:06Z,18.0
2024-07-14T04:40:06Z,19.0
2024-07-14T04:41:06Z,19.0
2024-07-14T04:42:06Z,16.0
2024-07-14T04:43:07Z,19.0
2024-07-14T04:44:07Z,17.0
2024-07-14T04:45:07Z,20.0
2024-07-14T04:46:07Z,17.0
2024-07-14T04:47:07Z,16.0
2024-07-14T04:48:07Z,18.0
2024-07-14T04:49:07Z,20.0
2024-07-14T04:50:07Z,20.0
2024-07-14T04:51:07Z,20.0
2024-07-14T04:52:08Z,19.0
2024-07-14T04:53:08Z,18.0
2024-07-14T04:54:08Z,16.0
2024-07-14T04:55:08Z,18.0
2024-07-14T04:56:08Z,17.0
2024-07-14T04:57:08Z,17.0
2024-07-14T04:58:08Z,18.0
2024-07-14T04:59:08Z,18.0
2024-07-14T05:00:09Z,19.0
2024-07-14T05:01:09Z,19.0
2024-07-14T05:02:09Z,18.0
2024-07-14T05:03:09Z,21.0
2024-07-14T05:04:09Z,21.0
2024-07-14T05:05:09Z,16.0
2024-07-14T05:06:09Z,19.0
2024-07-14T05:07:09Z,19.0
2024-07-14T05:08:10Z,19.0
2024-07-14T05:09:10Z,19.0
2024-07-14T05:10:10Z,18.0
2024-07-14T05:11:10Z,16.0
2024-07-14T05:12:10Z,16.0
2024-07-14T05:13:10Z,16.0
2024-07-14T05:14:10Z,16.0
2024-07-14T05:15:10Z,15.0
2024-07-14T05:16:10Z,16.0
2024-07-14T05:17:10Z,16.0
2024-07-14T05:18:10Z,16.0
2024-07-14T05:19:10Z,17.0
2024-07-14T05:20:10Z,17.0
2024-07-14T05:21:11Z,16.0
2024-07-14T05:22:11Z,15.0
2024-07-14T05:23:11Z,15.0
2024-07-14T05:24:11Z,17.0
2024-07-14T05:25:11Z,16.0
2024-07-14T05:26:11Z,14.0
2024-07-14T05:27:11Z,15.0
2024-07-14T05:28:11Z,17.0
2024-07-14T05:29:12Z,15.0
2024-07-14T05:30:12Z,15.0
2024-07-14T05:31:12Z,15.0
2024-07-14T05:32:12Z,14.0
2024-07-14T05:33:12Z,16.0
2024-07-14T05:34:12Z,15.0
2024-07-14T05:35:12Z,13.0
2024-07-14T05:36:12Z,14.0
2024-07-14T05:37:13Z,15.0
2024-07-14T05:38:13Z,13.0
2024-07-14T05:39:13Z,15.0
2024-07-14T05:40:13Z,13.0
2024-07-14T05:41:13Z,13.0
2024-07-14T05:42:13Z,13.0
2024-07-14T05:43:13Z,13.0
2024-07-14T05:44:13Z,13.0
2024-07-14T05:45:13Z,13.0
2024-07-14T05:46:14Z,13.0
2024-07-14T05:47:14Z,14.0
2024-07-14T05:48:14Z,13.0
2024-07-14T05:49:14Z,12.0
2024-07-14T05:50:14Z,12.0
2024-07-14T05:51:14Z,13.0
2024-07-14T05:52:14Z,13.0
2024-07-14T05:53:14Z,13.0
2024-07-14T05:54:15Z,12.0
2024-07-14T05:55:15Z,13.0
2024-07-14T05:56:15Z,13.0
2024-07-14T05:57:15Z,12.0
2024-07-14T05:58:15Z,12.0
2024-07-14T05:59:15Z,10.0
2024-07-14T06:00:15Z,11.0
2024-07-14T06:01:15Z,11.0
2024-07-14T06:02:15Z,9.0
2024-07-14T06:03:16Z,10.0
2024-07-14T06:04:16Z,10.0
2024-07-14T06:05:16Z,12.0
2024-07-14T06:06:16Z,10.0
2024-07-14T06:07:16Z,11.0
2024-07-14T06:08:16Z,10.0
2024-07-14T06:09:16Z,10.0
2024-07-14T06:10:16Z,11.0
2024-07-14T06:11:16Z,11.0
2024-07-14T06:12:16Z,11.0
2024-07-14T06:13:16Z,9.0
2024-07-14T06:14:16Z,11.0
2024-07-14T06:15:16Z,10.0
2024-07-14T06:16:17Z,8.0
2024-07-14T06:17:17Z,9.0
2024-07-14T06:18:17Z,10.0
2024-07-14T06:19:17Z,9.0
2024-07-14T06:20:17Z,9.0
2024-07-14T06:21:17Z,9.0
2024-07-14T06:22:17Z,9.0
2024-07-14T06:23:17Z,8.0
2024-07-14T06:24:17Z,8.0
2024-07-14T06:25:17Z,8.0
2024-07-14T06:26:17Z,8.0
2024-07-14T06:27:17Z,8.0
2024-07-14T06:28:17Z,8.0
2024-07-14T06:29:17Z,9.0
2024-07-14T06:30:17Z,8.0
2024-07-14T06:31:17Z,9.0
2024-07-14T06:32:17Z,8.0
2024-07-14T06:33:17Z,8.0
2024-07-14T06:34:17Z,8.0
2024-07-14T06:35:18Z,7.0
2024-07-14T06:36:18Z,8.0
2024-07-14T06:37:18Z,9.0
2024-07-14T06:38:18Z,8.0
2024-07-14T06:39:18Z,8.0
2024-07-14T06:40:18Z,10.0
2024-07-14T06:41:18Z,9.0
2024-07-14T06:42:18Z,11.0
2024-07-14T06:43:18Z,10.0
2024-07-14T06:44:18Z,10.0
2024-07-14T06:45:18Z,11.0
2024-07-14T06:46:19Z,11.0
2024-07-14T06:47:19Z,11.0
2024-07-14T06:48:19Z,10.0
2024-07-14T06:49:19Z,11.0
2024-07-14T06:50:19Z,11.0
2024-07-14T06:51:19Z,13.0
2024-07-14T06:52:19Z,13.0
2024-07-14T06:53:19Z,13.0
2024-07-14T06:54:20Z,12.0
2024-07-14T06:55:20Z,13.0
2024-07-14T06:56:20Z,11.0
2024-07-14T06:57:20Z,12.0
2024-07-14T06:58:20Z,12.0
2024-07-14T06:59:20Z,13.0
2024-07-14T07:00:20Z,13.0
2024-07-14T07:01:20Z,13.0
2024-07-14T07:02:20Z,12.0
2024-07-14T07:03:21Z,12.0
2024-07-14T07:04:21Z,13.0
2024-07-14T07:05:21Z,12.0
2024-07-14T07:06:21Z,12.0
2024-07-14T07:07:21Z,11.0
2024-07-14T07:08:21Z,13.0
2024-07-14T07:09:21Z,12.0
2024-07-14T07:10:21Z,12.0
2024-07-14T07:11:22Z,13.0
2024-07-14T07:12:22Z,12.0
2024-07-14T07:13:22Z,12.0
2024-07-14T07:14:22Z,12.0
2024-07-14T07:15:22Z,12.0
2024-07-14T07:16:22Z,12.0
2024-07-14T07:17:22Z,12.0
2024-07-14T07:18:22Z,12.0
2024-07-14T07:19:22Z,9.0
2024-07-14T07:20:22Z,12.0
2024-07-14T07:21:22Z,12.0
2024-07-14T07:22:22Z,12.0
2024-07-14T07:23:23Z,11.0
2024-07-14T07:24:23Z,11.0
2024-07-14T07:25:23Z,7.0
2024-07-14T07:26:23Z,7.0
2024-07-14T07:27:23Z,9.0
2024-07-14T07:28:23Z,10.0
2024-07-14T07:29:23Z,9.0
2024-07-14T07:30:23Z,9.0
2024-07-14T07:31:23Z,9.0
2024-07-14T07:32:23Z,8.0
2024-07-14T07:33:23Z,9.0
2024-07-14T07:34:23Z,7.0
2024-07-14T07:35:23Z,6.0
2024-07-14T07:36:23Z,7.0
2024-07-14T07:37:23Z,7.0
2024-07-14T07:38:23Z,6.0
2024-07-14T07:39:24Z,6.0
2024-07-14T07:40:24Z,6.0
2024-07-14T07:41:24Z,5.0
2024-07-14T07:42:24Z,6.0
2024-07-14T07:43:24Z,6.0
2024-07-14T07:44:24Z,6.0
2024-07-14T07:45:24Z,5.0
2024-07-14T07:46:24Z,5.0
2024-07-14T07:47:24Z,4.0
2024-07-14T07:48:24Z,4.0
2024-07-14T07:49:24Z,4.0
2024-07-14T07:50:24Z,4.0
2024-07-14T07:51:24Z,5.0
2024-07-14T07:52:24Z,5.0
2024-07-14T07:53:25Z,4.0
2024-07-14T07:54:25Z,5.0
2024-07-14T07:55:25Z,4.0
2024-07-14T07:56:25Z,4.0
2024-07-14T07:57:25Z,5.0
2024-07-14T07:58:25Z,3.0
2024-07-14T07:59:25Z,4.0
2024-07-14T08:00:25Z,2.0
2024-07-14T08:01:25Z,3.0
2024-07-14T08:02:25Z,4.0
2024-07-14T08:03:25Z,3.0
2024-07-14T08:04:25Z,3.0
2024-07-14T08:05:25Z,3.0
2024-07-14T08:06:25Z,2.0
2024-07-14T08:07:26Z,2.0
2024-07-14T08:08:26Z,2.0
2024-07-14T08:09:26Z,3.0
2024-07-14T08:10:26Z,2.0
2024-07-14T08:11:26Z,2.0
2024-07-14T08:12:26Z,2.0
2024-07-14T08:13:26Z,3.0
2024-07-14T08:14:26Z,2.0
2024-07-14T08:15:26Z,3.0
2024-07-14T08:16:26Z,2.0
2024-07-14T08:17:26Z,1.0
2024-07-14T08:18:26Z,1.0
2024-07-14T08:19:26Z,2.0
2024-07-14T08:20:26Z,1.0
2024-07-14T08:21:27Z,3.0
2024-07-14T08:22:27Z,2.0
2024-07-14T08:23:27Z,1.0
2024-07-14T08:24:27Z,1.0
2024-07-14T08:25:27Z,1.0
2024-07-14T08:26:27Z,1.0
2024-07-14T08:27:27Z,2.0
2024-07-14T08:28:27Z,1.0
2024-07-14T08:29:27Z,1.0
2024-07-14T08:30:27Z,2.0
2024-07-14T08:31:27Z,2.0
2024-07-14T08:32:27Z,2.0
2024-07-14T08:33:27Z,1.0
2024-07-14T08:34:27Z,1.0
2024-07-14T08:35:27Z,3.0
2024-07-14T08:36:27Z,1.0
2024-07-14T08:37:27Z,2.0
2024-07-14T08:38:27Z,2.0
2024-07-14T08:39:27Z,2.0
2024-07-14T08:40:28Z,1.0
2024-07-14T08:41:28Z,2.0
2024-07-14T08:42:28Z,2.0
2024-07-14T08:43:28Z,2.0
2024-07-14T08:44:28Z,2.0
2024-07-14T08:45:28Z,2.0
2024-07-14T08:46:28Z,1.0
2024-07-14T08:47:28Z,2.0
2024-07-14T08:48:28Z,2.0
2024-07-14T08:49:28Z,1.0
2024-07-14T08:50:28Z,1.0
2024-07-14T08:51:28Z,2.0
2024-07-14T08:52:28Z,2.0
2024-07-14T08:53:28Z,1.0
2024-07-14T08:54:28Z,1.0
2024-07-14T08:55:28Z,2.0
2024-07-14T08:56:28Z,2.0
2024-07-14T08:57:28Z,2.0
2024-07-14T08:58:29Z,1.0
2024-07-14T08:59:29Z,0.0
2024-07-14T09:00:29Z,2.0
2024-07-14T09:01:29Z,2.0
2024-07-14T09:02:29Z,2.0
2024-07-14T09:03:29Z,2.0
2024-07-14T09:04:29Z,2.0
2024-07-14T09:05:29Z,3.0
2024-07-14T09:06:29Z,1.0
2024-07-14T09:07:29Z,1.0
2024-07-14T09:08:29Z,1.0
2024-07-14T09:09:29Z,2.0
2024-07-14T09:10:29Z,2.0
2024-07-14T09:11:29Z,2.0
2024-07-14T09:12:29Z,2.0
2024-07-14T09:13:30Z,1.0
2024-07-14T09:14:30Z,1.0
2024-07-14T09:15:30Z,3.0
2024-07-14T09:16:30Z,2.0
2024-07-14T09:17:30Z,2.0
2024-07-14T09:18:30Z,2.0
2024-07-14T09:19:30Z,2.0
2024-07-14T09:20:30Z,1.0
2024-07-14T09:21:30Z,1.0
2024-07-14T09:22:30Z,3.0
2024-07-14T09:23:30Z,3.0
2024-07-14T09:24:30Z,2.0
2024-07-14T09:25:30Z,2.0
2024-07-14T09:26:30Z,2.0
2024-07-14T09:27:30Z,2.0
2024-07-14T09:28:30Z,1.0
2024-07-14T09:29:30Z,2.0
2024-07-14T09:30:30Z,2.0
2024-07-14T09:31:30Z,1.0
2024-07-14T09:32:30Z,2.0
2024-07-14T09:33:30Z,2.0
2024-07-14T09:34:30Z,3.0
2024-07-14T09:35:30Z,3.0
2024-07-14T09:36:30Z,3.0
2024-07-14T09:37:30Z,1.0
2024-07-14T09:38:30Z,2.0
2024-07-14T09:39:30Z,1.0
2024-07-14T09:40:30Z,3.0
2024-07-14T09:41:31Z,2.0
2024-07-14T09:42:31Z,2.0
2024-07-14T09:43:31Z,2.0
2024-07-14T09:44:31Z,3.0
2024-07-14T09:45:31Z,2.0
2024-07-14T09:46:31Z,1.0
2024-07-14T09:47:31Z,3.0
2024-07-14T09:48:31Z,3.0
2024-07-14T09:49:31Z,2.0
2024-07-14T09:50:31Z,4.0
2024-07-14T09:51:31Z,2.0
2024-07-14T09:52:31Z,1.0
2024-07-14T09:53:31Z,1.0
2024-07-14T09:54:31Z,2.0
2024-07-14T09:55:31Z,2.0
2024-07-14T09:56:32Z,1.0
2024-07-14T09:57:32Z,2.0
2024-07-14T09:58:32Z,2.0
2024-07-14T09:59:32Z,1.0
2024-07-14T10:00:32Z,3.0
2024-07-14T10:01:32Z,3.0
2024-07-14T10:02:32Z,2.0
2024-07-14T10:03:32Z,3.0
2024-07-14T10:04:32Z,2.0
2024-07-14T10:05:32Z,2.0
2024-07-14T10:06:32Z,2.0
2024-07-14T10:07:32Z,2.0
2024-07-14T10:08:32Z,2.0
2024-07-14T10:09:32Z,2.0
2024-07-14T10:10:33Z,2.0
2024-07-14T10:11:33Z,3.0
2024-07-14T10:12:33Z,1.0
2024-07-14T10:13:33Z,2.0
2024-07-14T10:14:33Z,2.0
2024-07-14T10:15:33Z,3.0
2024-07-14T10:16:33Z,2.0
2024-07-14T10:17:33Z,2.0
2024-07-14T10:18:33Z,2.0
2024-07-14T10:19:33Z,2.0
2024-07-14T10:20:33Z,2.0
2024-07-14T10:21:33Z,2.0
2024-07-14T10:22:33Z,2.0
2024-07-14T10:23:34Z,1.0
2024-07-14T10:24:34Z,3.0
2024-07-14T10:25:34Z,2.0
2024-07-14T10:26:34Z,2.0
2024-07-14T10:27:34Z,2.0
2024-07-14T10:28:34Z,2.0
2024-07-14T10:29:34Z,2.0
2024-07-14T10:30:34Z,2.0
2024-07-14T10:31:34Z,2.0
2024-07-14T10:32:34Z,2.0
2024-07-14T10:33:34Z,2.0
2024-07-14T10:34:34Z,2.0
2024-07-14T10:35:34Z,1.0
2024-07-14T10:36:34Z,1.0
2024-07-14T10:37:34Z,2.0
2024-07-14T10:38:34Z,1.0
2024-07-14T10:39:34Z,2.0
2024-07-14T10:40:34Z,2.0
2024-07-14T10:41:34Z,1.0
2024-07-14T10:42:34Z,2.0
2024-07-14T10:43:35Z,2.0
2024-07-14T10:44:35Z,2.0
2024-07-14T10:45:35Z,1.0
2024-07-14T10:46:35Z,2.0
2024-07-14T10:47:35Z,1.0
2024-07-14T10:48:35Z,2.0
2024-07-14T10:49:35Z,2.0
2024-07-14T10:50:35Z,2.0
2024-07-14T10:51:35Z,3.0
2024-07-14T10:52:35Z,2.0
2024-07-14T10:53:35Z,2.0
2024-07-14T10:54:35Z,3.0
2024-07-14T10:55:35Z,2.0
2024-07-14T10:56:35Z,3.0
2024-07-14T10:57:36Z,3.0
2024-07-14T10:58:36Z,2.0
2024-07-14T10:59:36Z,2.0
2024-07-14T11:00:36Z,3.0
2024-07-14T11:01:36Z,2.0
2024-07-14T11:02:36Z,2.0
2024-07-14T11:03:36Z,3.0
2024-07-14T11:04:36Z,2.0
2024-07-14T11:05:36Z,2.0
2024-07-14T11:06:36Z,2.0
2024-07-14T11:07:36Z,1.0
2024-07-14T11:08:36Z,3.0
2024-07-14T11:09:36Z,2.0
2024-07-14T11:10:36Z,3.0
2024-07-14T11:11:36Z,3.0
2024-07-14T11:12:37Z,3.0
2024-07-14T11:13:37Z,2.0
2024-07-14T11:14:37Z,2.0
2024-07-14T11:15:37Z,2.0
2024-07-14T11:16:37Z,2.0
2024-07-14T11:17:37Z,3.0
2024-07-14T11:18:37Z,3.0
2024-07-14T11:19:37Z,3.0
2024-07-14T11:20:37Z,3.0
2024-07-14T11:21:37Z,3.0
2024-07-14T11:22:37Z,2.0
2024-07-14T11:23:37Z,2.0
2024-07-14T11:24:37Z,3.0
2024-07-14T11:25:37Z,2.0
2024-07-14T11:26:37Z,3.0
2024-07-14T11:27:37Z,3.0
2024-07-14T11:28:37Z,3.0
2024-07-14T11:29:37Z,4.0
2024-07-14T11:30:37Z,2.0
2024-07-14T11:31:38Z,2.0
2024-07-14T11:32:38Z,2.0
2024-07-14T11:33:38Z,3.0
2024-07-14T11:34:38Z,3.0
2024-07-14T11:35:38Z,3.0
2024-07-14T11:36:38Z,2.0
2024-07-14T11:37:38Z,3.0
2024-07-14T11:38:38Z,3.0
2024-07-14T11:39:38Z,2.0
2024-07-14T11:40:38Z,2.0
2024-07-14T11:41:38Z,2.0
2024-07-14T11:42:38Z,3.0
2024-07-14T11:43:38Z,3.0
2024-07-14T11:44:38Z,3.0
2024-07-14T11:45:38Z,3.0
2024-07-14T11:46:39Z,3.0
2024-07-14T11:47:39Z,2.0
2024-07-14T11:48:39Z,2.0
2024-07-14T11:49:39Z,2.0
2024-07-14T11:50:39Z,2.0
2024-07-14T11:51:39Z,3.0
2024-07-14T11:52:39Z,2.0
2024-07-14T11:53:39Z,2.0
2024-07-14T11:54:39Z,3.0
2024-07-14T11:55:39Z,3.0
2024-07-14T11:56:39Z,3.0
2024-07-14T11:57:39Z,3.0
2024-07-14T11:58:39Z,3.0
2024-07-14T11:59:39Z,3.0
2024-07-14T12:00:39Z,3.0
2024-07-14T12:01:40Z,3.0
2024-07-14T12:02:40Z,2.0
2024-07-14T12:03:40Z,2.0
2024-07-14T12:04:40Z,2.0
2024-07-14T12:05:40Z,2.0
2024-07-14T12:06:40Z,2.0
2024-07-14T12:07:40Z,3.0
2024-07-14T12:08:40Z,2.0
2024-07-14T12:09:40Z,2.0
2024-07-14T12:10:40Z,3.0
2024-07-14T12:11:40Z,3.0
2024-07-14T12:12:40Z,2.0
2024-07-14T12:13:40Z,2.0
2024-07-14T12:14:40Z,3.0
2024-07-14T12:15:41Z,3.0
2024-07-14T12:16:41Z,3.0
2024-07-14T12:17:41Z,2.0
2024-07-14T12:18:41Z,2.0
2024-07-14T12:19:41Z,3.0
2024-07-14T12:20:41Z,3.0
2024-07-14T12:21:41Z,3.0
2024-07-14T12:22:41Z,3.0
2024-07-14T12:23:41Z,4.0
2024-07-14T12:24:41Z,4.0
2024-07-14T12:25:41Z,3.0
2024-07-14T12:26:41Z,3.0
2024-07-14T12:27:41Z,2.0
2024-07-14T12:28:41Z,2.0
2024-07-14T12:29:41Z,3.0
2024-07-14T12:30:41Z,3.0
2024-07-14T12:31:41Z,1.0
2024-07-14T12:32:41Z,2.0
2024-07-14T12:33:41Z,2.0
2024-07-14T12:34:41Z,4.0
2024-07-14T12:35:41Z,2.0
2024-07-14T12:36:41Z,2.0
2024-07-14T12:37:42Z,2.0
2024-07-14T12:38:42Z,2.0
2024-07-14T12:39:42Z,3.0
2024-07-14T12:40:42Z,2.0
2024-07-14T12:41:42Z,4.0
2024-07-14T12:42:42Z,3.0
2024-07-14T12:43:42Z,3.0
2024-07-14T12:44:42Z,2.0
2024-07-14T12:45:42Z,3.0
2024-07-14T12:46:42Z,3.0
2024-07-14T12:47:42Z,2.0
2024-07-14T12:48:42Z,3.0
2024-07-14T12:49:42Z,2.0
2024-07-14T12:50:42Z,2.0
2024-07-14T12:51:42Z,3.0
2024-07-14T12:52:43Z,2.0
2024-07-14T12:53:43Z,2.0
2024-07-14T12:54:43Z,3.0
2024-07-14T12:55:43Z,1.0
2024-07-14T12:56:43Z,2.0
2024-07-14T12:57:43Z,3.0
2024-07-14T12:58:43Z,2.0
2024-07-14T12:59:43Z,1.0
2024-07-14T13:00:43Z,3.0
2024-07-14T13:01:43Z,3.0
2024-07-14T13:02:43Z,3.0
2024-07-14T13:03:43Z,3.0
2024-07-14T13:04:43Z,2.0
2024-07-14T13:05:43Z,2.0
2024-07-14T13:06:43Z,2.0
2024-07-14T13:07:43Z,2.0
2024-07-14T13:08:43Z,2.0
2024-07-14T13:09:43Z,2.0
2024-07-14T13:10:44Z,3.0
2024-07-14T13:11:44Z,3.0
2024-07-14T13:12:44Z,3.0
2024-07-14T13:13:44Z,2.0
2024-07-14T13:14:44Z,3.0
2024-07-14T13:15:44Z,2.0
2024-07-14T13:16:44Z,2.0
2024-07-14T13:17:44Z,2.0
2024-07-14T13:18:44Z,1.0
2024-07-14T13:19:44Z,1.0
2024-07-14T13:20:44Z,3.0
2024-07-14T13:21:44Z,2.0
2024-07-14T13:22:44Z,2.0
2024-07-14T13:23:44Z,2.0
2024-07-14T13:24:44Z,2.0
2024-07-14T13:25:44Z,1.0
2024-07-14T13:26:44Z,2.0
2024-07-14T13:27:44Z,2.0
2024-07-14T13:28:44Z,2.0
2024-07-14T13:29:44Z,2.0
2024-07-14T13:30:44Z,2.0
2024-07-14T13:31:44Z,3.0
2024-07-14T13:32:44Z,2.0
2024-07-14T13:33:44Z,2.0
2024-07-14T13:34:44Z,2.0
2024-07-14T13:35:44Z,2.0
2024-07-14T13:36:44Z,1.0
2024-07-14T13:37:44Z,2.0
2024-07-14T13:38:45Z,2.0
2024-07-14T13:39:45Z,3.0
2024-07-14T13:40:45Z,1.0
2024-07-14T13:41:45Z,2.0
2024-07-14T13:42:45Z,2.0
2024-07-14T13:43:45Z,3.0
2024-07-14T13:44:45Z,2.0
2024-07-14T13:45:45Z,3.0
2024-07-14T13:46:45Z,2.0
2024-07-14T13:47:45Z,2.0
2024-07-14T13:48:45Z,2.0
2024-07-14T13:49:45Z,4.0
2024-07-14T13:50:45Z,6.0
2024-07-14T13:51:45Z,5.0
2024-07-14T13:52:46Z,4.0
2024-07-14T13:53:46Z,3.0
2024-07-14T13:54:46Z,3.0
2024-07-14T13:55:46Z,3.0
2024-07-14T13:56:46Z,3.0
2024-07-14T13:57:46Z,3.0
2024-07-14T13:58:46Z,4.0
2024-07-14T13:59:46Z,6.0
2024-07-14T14:00:46Z,3.0
2024-07-14T14:01:46Z,4.0
2024-07-14T14:02:46Z,2.0
2024-07-14T14:03:46Z,4.0
2024-07-14T14:04:46Z,3.0
2024-07-14T14:05:46Z,3.0
2024-07-14T14:06:46Z,4.0
2024-07-14T14:07:47Z,4.0
2024-07-14T14:08:47Z,4.0
2024-07-14T14:09:47Z,3.0
2024-07-14T14:10:47Z,4.0
2024-07-14T14:11:47Z,4.0
2024-07-14T14:12:47Z,3.0
2024-07-14T14:13:47Z,2.0
2024-07-14T14:14:47Z,3.0
2024-07-14T14:15:47Z,3.0
2024-07-14T14:16:47Z,3.0
2024-07-14T14:17:47Z,4.0
2024-07-14T14:18:47Z,2.0
2024-07-14T14:19:47Z,2.0
2024-07-14T14:20:47Z,3.0
2024-07-14T14:21:47Z,3.0
2024-07-14T14:22:48Z,3.0
2024-07-14T14:23:48Z,3.0
2024-07-14T14:24:48Z,3.0
2024-07-14T14:25:48Z,3.0
2024-07-14T14:26:48Z,3.0
2024-07-14T14:27:48Z,2.0
2024-07-14T14:28:48Z,4.0
2024-07-14T14:29:48Z,3.0
2024-07-14T14:30:48Z,4.0
2024-07-14T14:31:48Z,3.0
2024-07-14T14:32:48Z,3.0
2024-07-14T14:33:48Z,3.0
2024-07-14T14:34:48Z,3.0
2024-07-14T14:35:48Z,3.0
2024-07-14T14:36:48Z,3.0
2024-07-14T14:37:49Z,5.0
2024-07-14T14:38:49Z,5.0
2024-07-14T14:39:49Z,5.0
2024-07-14T14:40:49Z,5.0
2024-07-14T14:41:49Z,4.0
2024-07-14T14:42:49Z,3.0
2024-07-14T14:43:49Z,3.0
2024-07-14T14:44:49Z,4.0
2024-07-14T14:45:49Z,2.0
2024-07-14T14:46:49Z,3.0
2024-07-14T14:47:49Z,3.0
2024-07-14T14:48:49Z,4.0
2024-07-14T14:49:49Z,4.0
2024-07-14T14:50:49Z,4.0
2024-07-14T14:51:50Z,4.0
2024-07-14T14:52:50Z,3.0
2024-07-14T14:53:50Z,4.0
2024-07-14T14:54:50Z,3.0
2024-07-14T14:55:50Z,3.0
2024-07-14T14:56:50Z,2.0
2024-07-14T14:57:50Z,3.0
2024-07-14T14:58:50Z,3.0
2024-07-14T14:59:50Z,3.0
2024-07-14T15:00:50Z,3.0
2024-07-14T15:01:50Z,3.0
2024-07-14T15:02:50Z,4.0
2024-07-14T15:03:50Z,2.0
2024-07-14T15:04:50Z,4.0
2024-07-14T15:05:50Z,4.0
2024-07-14T15:06:51Z,3.0
2024-07-14T15:07:51Z,4.0
2024-07-14T15:08:51Z,4.0
2024-07-14T15:09:51Z,4.0
2024-07-14T15:10:51Z,3.0
2024-07-14T15:11:51Z,4.0
2024-07-14T15:12:51Z,4.0
2024-07-14T15:13:51Z,4.0
2024-07-14T15:14:51Z,3.0
2024-07-14T15:15:51Z,7.0
2024-07-14T15:16:51Z,4.0
2024-07-14T15:17:51Z,3.0
2024-07-14T15:18:51Z,3.0
2024-07-14T15:19:51Z,3.0
2024-07-14T15:20:51Z,4.0
2024-07-14T15:21:51Z,5.0
2024-07-14T15:22:51Z,4.0
2024-07-14T15:23:51Z,3.0
2024-07-14T15:24:51Z,4.0
2024-07-14T15:25:51Z,4.0
2024-07-14T15:26:52Z,4.0
2024-07-14T15:27:52Z,4.0
2024-07-14T15:28:52Z,5.0
2024-07-14T15:29:52Z,3.0
2024-07-14T15:30:52Z,5.0
2024-07-14T15:31:52Z,5.0
2024-07-14T15:32:52Z,3.0
2024-07-14T15:33:52Z,4.0
2024-07-14T15:34:52Z,3.0
2024-07-14T15:35:52Z,4.0
2024-07-14T15:36:52Z,3.0
2024-07-14T15:37:52Z,3.0
2024-07-14T15:38:52Z,4.0
2024-07-14T15:39:52Z,4.0
2024-07-14T15:40:52Z,3.0
2024-07-14T15:41:52Z,4.0
2024-07-14T15:42:52Z,4.0
2024-07-14T15:43:52Z,4.0
2024-07-14T15:44:52Z,4.0
2024-07-14T15:45:52Z,4.0
2024-07-14T15:46:52Z,3.0
2024-07-14T15:47:52Z,3.0
2024-07-14T15:48:52Z,3.0
2024-07-14T15:49:52Z,4.0
2024-07-14T15:50:53Z,4.0
2024-07-14T15:51:53Z,4.0
2024-07-14T15:52:53Z,4.0
2024-07-14T15:53:53Z,4.0
2024-07-14T15:54:53Z,4.0
2024-07-14T15:55:53Z,4.0
2024-07-14T15:56:53Z,4.0
2024-07-14T15:57:53Z,5.0
2024-07-14T15:58:53Z,5.0
2024-07-14T15:59:53Z,4.0
2024-07-14T16:00:53Z,4.0
2024-07-14T16:01:53Z,4.0
2024-07-14T16:02:53Z,3.0
2024-07-14T16:03:53Z,3.0
2024-07-14T16:04:53Z,3.0
2024-07-14T16:05:53Z,3.0
2024-07-14T16:06:53Z,4.0
2024-07-14T16:07:53Z,4.0
2024-07-14T16:08:53Z,3.0
2024-07-14T16:09:53Z,3.0
2024-07-14T16:10:53Z,3.0
2024-07-14T16:11:53Z,3.0
2024-07-14T16:12:53Z,3.0
2024-07-14T16:13:53Z,4.0
2024-07-14T16:14:53Z,3.0
2024-07-14T16:15:53Z,3.0
2024-07-14T16:16:53Z,3.0
2024-07-14T16:17:53Z,5.0
2024-07-14T16:18:53Z,5.0
2024-07-14T16:19:53Z,3.0
2024-07-14T16:20:53Z,3.0
2024-07-14T16:21:53Z,5.0
2024-07-14T16:22:53Z,4.0
2024-07-14T16:23:53Z,4.0
2024-07-14T16:24:53Z,5.0
2024-07-14T16:25:53Z,3.0
2024-07-14T16:26:53Z,4.0
